CS Computers,,57956,--,--,55113,--,64816 56827,--,--,48342,--,--,47022,--,54755 46515 50186 53071 85521 92378 109903119502,,,,,,,,--,149380,
DC Data Sciences,,86081,--,--,74894,--,--,--,--,--,--,--,106719,--,--,--,66750,--,96026 111408,--,--,126963,--,--,
EC Electronics,,81039,--,--,66175 84608,--,--,--,176470,--,--,--,--,--,--,63670,--,73066 134305,,--,--,176802,--,--,
"IC CS-IoT, Cyber",,--,--,--,83696,--,117554 85360,--,--,81006,--,--,80154,--,--,79157 167289 91352 153857,,,,--,--,--,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,70923,--,--,61715,--,80594 71171,--,--,59971,--,--,60627,--,--,58703 68596 62193 134479191424139901165118,,,,,,,--,--,
149,E149,Cambridge Institutute of Technology,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,32914,--,--,33892,--,47415 35893,--,38776 28839,,--,--,30569,--,--,28631 31162 34480 75246,,,,--,166616136233147057195336,,,,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,201695,--,--,--,--,--,--,--,--
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
149,E149,Cambridge Institutute of Technology,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,28172,--,--,23743 26190 29852 28344,,,--,--,22638,--,--,21841,--,26883 20581 24528 25328 62515 86559 80969 72389,,,,,,,,--,77318,
EC Electronics,,48692,--,--,48326 67087 49366 61033,,,--,--,43079,--,46192 44062,,--,--,41017 56954 45805 98143 154166177181131195,,,,,,,--,135317,
EE Electrical,,84038 196209,--,85738,--,102355,--,--,--,80629,--,--,84246,--,--,76737 80129 85083 173992,,,,--,--,190508,--,--,
"IC CS-IoT, Cyber",,41213,--,--,46019,--,103093 57184,--,--,42220 158539,,--,37663,--,--,36969,--,56089 133056,,--,--,129654,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,33079,--,--,33159 35465 37200 33567,,,--,--,28918,--,--,30848,--,34252 28502 35376 33610 90352 177585158533116532,,,,,,,,--,143540,
ME Mechanical,,--,--,--,173436,--,--,--,--,--,199018,--,--,--,--,--,170202178542,--,202118,--,--,--,--,--,
150,E150,P E S Institute of Technology and Management,,,,,Shivamogga,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,44973,--,52617 39008 71467,,--,40607,--,--,38307,--,47726 41811,,--,--,37291 63074 40211 108318,,,,--,--,85861,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc.,,90462 161297,--,73862,--,104790 69220,,--,--,78700,--,--,64879,--,--,62889,--,89577 164672,,--,--,159034,--,--,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,198906,--,--,--,--,--,--,--,--
CO Computer,,74008,--,--,88125,--,113040 99258,--,--,104997,--,--,78118,--,--,70932,--,104792139737,,--,175036127400199719,,,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,35924,--,--,34800,--,38641 37596,--,--,28794,--,--,29573,--,31650 28724 29452 31283 69258 89307 92904 84575,,,,,,,,--,96983,
DS Comp. Sc. Engg- 60262,,--,--,52966,--,--,--,--,156575 53346,,--,87103 50452,,--,--,48837 63771 78173 130010,,,,--,--,139435,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,62248,--,--,57215 59692 58370 62754,,,--,--,50736,--,--,51662,--,55248 50499 52609 55091 119765,,,,,--,137232136791,,--,176608,
EE Electrical,,--,--,121334101968,--,--,115453,--,--,--,--,--,83551,--,--,83505 104362101677150577193902,,,,,--,147748,--,201738,
IE Info.Science,,43229,--,--,41084,--,--,41353,--,60079 37195,--,--,37616,--,--,36415 43199 38060 96459,,,,--,136987120026,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,199811,--,--,--,--,--,--,--,--
151,E151,Mangalore Institute of Technology and Engineering,,,,,,"Mangalore Tq,D.K",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,--,--,--,98322,--,122071 91450,--,--,83497 132101,,--,80723,--,--,78006,--,82851 140863,,--,--,192687,--,--,
AI Artificial,,31788,--,--,33364,--,--,29635,--,--,34695,--,36759 30500 42726,,--,28265,--,33503 133582,,--,--,120282,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine",,--,44143,--,34956,--,35911 31075,--,--,37214,--,--,31886,--,--,29955,--,34793 96850,,--,146347116727,,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,30195,--,30570 26110 27967 28375 31627,,,,--,--,25752,--,33122 22563,,--,23835 21106 24915 23270 87411 95696 116090 72862 92304 83069,,,,,,,,,,
EC Electronics,,55567,--,--,51472,--,51898 46518,--,--,47406,--,--,50838,--,53821 45560 49141 50535 157876161688,,,,,,--,184834,--,--,
"IC CS-IoT, Cyber",,56775,--,60400 37636,--,--,36436,--,53020 43163,,--,--,37522,--,--,35616 51363 35804 161666181919,,,,,--,70669,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,31098,--,--,31464 31782 33880 32906,,,--,--,33283,--,--,31666,--,32492 29430 29633 31308 120477,,,,,--,133814175228,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,196869,--,--,--,--,--,--,--,--
MT Mechatronics,,--,--,--,166045,--,--,--,--,--,158237,--,--,152157,--,--,151250161642174564,,--,--,--,--,--,--,
152,E152,S D M Institute of Tech.,,"Ujire,Dakshina Kannada",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,64274,--,--,50424,--,53026 72875,--,--,--,77172,--,50113,--,50608 46104 51701 50402 137150,,,,,--,186581132233,,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,184153,--,--,--,--,--,--,--,--
CS Computers,,41470,--,--,38878 39033 43020 44058,,,--,--,35613,--,--,36249,--,--,34471 34749 36162 92185 92342 113920 90189,,,,,,,--,106242,
EC Electronics,,71428,--,--,69931 71978 76601 100660,,,--,104941 69871,,--,--,64091,--,82113 63152 71291 74142 202552,,,,,--,--,193576,--,--,
EE Electrical,,--,--,--,98751,--,--,142474,--,--,--,--,163239,--,--,--,85048,--,89465 197159,--,--,--,--,--,
IE Info.Science,,50221,--,--,46125,--,--,47070,--,59049 45432,--,--,47471,--,--,44039 44067 44907 114752,,,,--,182323165001,,--,--,
153,E153,S E A College of Engineering and Technology,,,,,K R puram bangalore,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,--,--,--,65623,--,--,--,--,--,66231,--,75895,--,--,--,65090,--,70146 139979,--,--,150259,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
AI Artificial,,72034,--,--,69209,--,--,73511,--,--,65205,--,--,65228,--,--,64518 73857 74193 136128164259155476157836,,,,,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200747,--,--,--,--,--,--,--,--
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
153,E153,S E A College of Engineering and Technology,,,,,K R puram bangalore,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,59450,--,--,63517,--,72400 59335,--,--,52823,--,--,54466,--,61626 52739 57793 60829 94603 122954130889124657,,,,,,,,--,146513,
EA Agriculture,,98533,--,--,86038,--,--,--,--,--,--,--,--,--,99407,--,72996,--,93633 104156,--,--,--,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,81118,--,--,78301,--,95998 93936,--,--,73540,--,--,73946,--,--,72505 73408 73682 159325,,,,--,170126169655,,--,--,
"IC CS-IoT, Cyber",,88627,--,--,92478,--,130931 92968,--,--,81946,--,--,88271,--,--,80039,--,96518 167383,,--,174847,--,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,--,--,--,70965 97330 85467 75913,,,--,--,66752,--,--,65522,--,--,65177 72305 70157 136961,,,,--,164781184190,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,190759,--,--,--,--,--,--,--,--
154,E154,Government Engineering College,,,Chamarajanagara,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,136370,--,--,146889153441156845152282,,,--,--,128295,--,--,130784,--,--,122385126498131694140224,,,,--,155904136133145509156358,,,,
CS Computers,,55164,--,--,48854,--,50773 49853,--,--,45891,--,--,43213 49825 51904 41537 48404 48041 62840,,,,,,,--,63790 60180,,--,70843,
EC Electronics,,75180,--,76054 78744,--,79054 78364,,--,--,68058,--,86306 71610,,--,--,67598 69193 71318 97210 100840108288110691,,,,,,,--,118363,
ME Mechanical,,191559,--,--,203133,--,--,--,--,--,--,--,--,203285,--,--,188006,--,190818199846,--,--,--,--,--,
155,E155,Government Engineering College,,Hassan,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,132501135547148228139406,,,--,141850154977,,--,--,113570,--,143653132102,,--,--,109685124212129510143651,,,,--,149432142458,,--,180749,
CS Computers,,31017,--,--,29888 30775 32329 26179,,,--,54362 24861,,--,--,27859,--,--,24618 28068 26703 49145 49581 53284 38756,,,,,,,--,--,
EC Electronics,,54759,--,58122 48861,--,54772 64197,,--,--,38303,--,--,41587 47779,,--,38221 39722 47267 73868,,,,--,102325100290,,--,--,
ME Mechanical,,159290,--,--,171999,--,180599159510,--,--,158326,--,--,145460,--,197872140455152137165872190647202255,,,,,,--,199584,--,--,
156,E156,Government Engineering College,,,"K R Pet, Mandya DT.",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,158611,--,161566162423169365170468155536,,,,--,--,152139,--,--,149985,--,--,144203145452150413160211162914160527179946,,,,,,,--,--,
CS Computers,,51417,--,--,47920,--,52374 53682,--,63641 42899 48561,,,--,41951,--,--,38817 39248 45621 61605,,,,--,72692 71308,,--,81134,
EC Electronics,,65939,--,--,75946 87616 77187 71352,,,--,--,67189,--,73246 68163,,--,71564 63857 68430 69482 100069118205114255 91276,,,,,,,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,198138,--,--,--,--,--,--,--,--
157,E157,Government Engineering College,,,Ramanagara,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,182063,--,--,173582,--,199039188570,--,--,157256,--,--,170270,--,--,153999165909178643179020182361182110188759,,,,,,,--,--,
CS Computers,,57665,--,--,54036,--,55795 52698,--,--,49364 56358 55068 49698,,,,--,51764 44622 44897 51735 66586,,,,,--,68434 81611,,--,--,
EC Electronics,,80438,--,--,82881 89217 84785 84909,,,--,--,73932,--,--,76421,--,78131 71554 74625 76044 120557,,,,,--,130047123612127415124838,,,,
"MM Mechanical,",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,201290,--,--,--,--,--,--,--,--
Smart Manf.,,,,,,,,,,,,,,,,,,,,,,,,,
158,E158,Maharaja Institute of Technology-Mysore,,,,"Belawadi, Mandya Dist",,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 44659",,--,--,37525,--,51395 39377,,--,--,36039,--,--,35507 74381,,--,35452,--,39051 86910,,--,107837110773,,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CB Comp. Sc. and,,87052,--,120563 58136,--,--,58604,--,147856 55844,,--,--,55102,--,--,52603 109517 58356 120164,,,,--,--,--,--,--,
Bus Sys.,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,202444,--,--,--,--,--,--,--,--
CF CS(Artificial,,46011,--,--,48196,--,59101 47765,--,--,--,--,--,43921,--,--,42051 43373 56610 130671,,,,--,--,92731,--,--,
Intel.),,,,,,,,,,,,,,,,,,,,,,,,,
CO Computer,,106764,--,--,76629,--,94898 69055,--,--,68467 68769,,--,73755,--,--,66858,--,82338 176194,,--,--,98192,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,32498,--,--,33544 38898 36370 33333,,,--,--,26925,--,--,27608,--,35431 26634 37562 32017 66971 68976 78642 57857,,,,,,,,--,93154,
DS Comp. Sc. Engg- 51801,,--,--,52225,--,72833 51933,,--,--,43787,--,--,43371,--,--,43258,--,55206 132049,,--,173713111243,,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,42080,--,--,44543 83108 48662 50709,,,--,142768 38506,,--,--,39012,--,--,38240 40248 43091 94278,,,,--,130679124137,,--,146236,
"IC CS-IoT, Cyber",,102757,--,--,71794,--,--,65651,--,--,60588,--,67069 60674,--,--,60202,--,63413 168100,,--,--,132067,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,37236,--,--,37122,--,44408 50323,--,--,32503,--,--,32982,--,35766 32213 47893 34945 83255 84981 113468 98685,,,,,,,,--,154613,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
158,E158,Maharaja Institute of Technology-Mysore,,,,"Belawadi, Mandya Dist",,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
ME Mechanical,,157207,--,--,167264,--,--,132271,--,--,134875,--,--,133098,--,--,124264163389162772201152202072,,,,--,191041,--,--,
MK Mechanical Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,199165,--,--,--,--,--,--,--,--
(Kannada),,,,,,,,,,,,,,,,,,,,,,,,,
159,E159,Karavali Institute of Technology,,,Mangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,118583,--,133656123342,--,--,122453131456,,--,122457,--,--,110791,--,--,110301124866114047169847,,,,--,--,173672,--,--,
AI Artificial,,100209,--,--,93606,--,106138 88804,--,--,91853 103008,,--,85503,--,--,84443,--,90198 157998,,--,--,163233,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,77161,--,--,80792 80832 81288 83114,,,--,--,75887,--,--,74564,--,78164 73338 73586 75604 118331,,,,,--,129187146497,,--,154676,
DS Comp. Sc. Engg- 96712,,--,--,111838,--,125592105400,,--,--,102366,--,--,96635,--,--,95773 99374 98437 190518,,,,--,--,187660,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,--,--,91775,--,--,--,--,--,--,--,111604 91041,--,--,88439,--,89418 157771,,--,--,185498,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
160,E160,Sahyadri College of Engg. and Management,,,,Mangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 32848",,--,--,26815 29440 30892 27944,,,,--,--,26113,--,--,25837,--,25948 23735 26366 25505 144896196608201805173566,,,,,,,,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,20017,--,20460 18423 21210 20367 19585,,,,--,25035 19013,,--,--,15672,--,19722 13470 15453 16704 65997 68623 76844 34438 37535 46228,,,,,,,,,,
EC Electronics,,44171,--,--,36998,--,37255 36091,--,--,30724,--,33344 30622 41900,,,--,30419 31740 32110 137589,,,,--,163068 90663,,--,101393,
IE Info.Science,,19953,--,--,22002,--,23781 19860,--,31216 23793 34711 24129 20877,,,,,--,--,19801 19820 20255 86530,,,,--,124718 72818,,--,--,
ME Mechanical,,--,--,--,160009,--,--,163444,--,--,178243,--,--,--,--,--,139040,--,169123,--,--,--,--,--,--
RA Robotics and,,81334,--,--,61180,--,68597 57658,--,--,72545,--,--,80118,--,--,46746 116892 62300 199476,,,,--,--,--,--,--,
Automation,,,,,,,,,,,,,,,,,,,,,,,,,
161,E161,Government Engineering College,,,"Kushalnagar,Kodagu Dist",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,184621,--,--,190253,--,--,189207,--,--,175452,--,187830183421,--,--,172359177048182078188959191088191533202557,,,,,,,--,--,
CS Computers,,56491,--,--,59672,--,61659 58127,--,--,49768 55592,,--,52349,--,54666 49123 51001 53999 75990,,,,,--,78648 82724,,--,88353,
EC Electronics,,79505,--,99432 85093 85099 86200 78625,,,,--,--,75677,--,--,73592,--,--,71983 76606 76555 103813133388141489113365,,,,,,,--,129957,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,194440,--,--,--,--,--,--,--,--
162,E162,Government Engineering College,,Raichur,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,166210190164201459,,--,--,--,183720,--,--,150148,--,--,125568,--,160275147211194279189138201686,,,,,--,--,
CS Computers,,--,--,--,54129,--,68885,--,--,--,54834,--,--,--,--,--,40757,--,44458 66300,--,76932 43014,,--,--,
EC Electronics,,79025,--,--,86184,--,--,89858,--,94198,--,--,--,77297,--,--,66027 73910 76861 118543,,,--,--,101695,--,142965,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,201214,--,--,--,--,--,--,--,--
163,E163,Government Engineering College,,,"Devagiri,Haveri",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,147548,--,191260176810,--,189611146314,,--,--,194587,--,--,149590,--,--,132329142062147316167182170290169550178321,,,,,,,--,194132,
CS Computers,,55901,--,--,56367,--,58741 58235,--,71236 46543,,--,--,47222 54404,,--,44419 46028 52535 76260,,,,--,78919 73989,,--,84017,
EC Electronics,,85601,--,--,72458,--,81136 76530,--,78135 77694,,--,--,70559,--,71204 68032 69946 70743 127736,,,,,--,151731115875163545,,,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,203119,--,--,--,--,--,--,--,--
164,E164,Government Engineering College,,,"Huvina Hadagali,Bellary Dist.",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,189419,--,--,200528,--,--,164638,--,--,--,--,--,174337,--,--,161022164492187970201817,,,--,--,200592,--,--,
CS Computers,,58630,--,--,63450,--,--,55955,--,--,--,--,--,56871 59067 65349 55174,,,--,55552 69032,,--,--,79990,--,--,
EC Electronics,,--,--,--,85430,--,87742,--,--,133179 86382,--,--,81508,--,--,80130 80540 81042 116270,,,,--,131574109397,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,201246,--,--,--,--,--,--,--,--
165,E165,Yenepoya Institute of Technology,,,"Thodar,Moodbidri",,,,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
165,E165,Yenepoya Institute of Technology,,,"Thodar,Moodbidri",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,74819,--,--,71133,--,--,69501,--,--,72947,--,--,69177 81685 74988 153890,,,--,--,187028,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,63284,--,--,63677,--,63837 59921,--,60428 61066,,--,--,61598,--,--,55618 59868 59705 117941146037153691106972,,,,,,,--,133174,
EC Electronics,,85407,--,--,89788 94267 94750 78074,,,--,--,83490,--,--,81878,--,--,74365,--,80689 170085,,--,--,128530,--,--,
EE Electrical,,140672,--,--,128722,--,146705144415,--,--,--,--,155749131585,,--,--,124770132223139823177074,,,,--,--,--,--,--,
"IC CS-IoT, Cyber",,115362,--,--,101462,--,--,97147,--,111465 98844,--,--,98921,--,132726 95659 99805 96922 177986,,,,,--,--,--,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,78997,--,101860 81640,--,--,--,--,--,77772,--,83882 76840,,--,--,73738,--,76349 151588,,--,--,163916,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,192033,--,--,--,--,--,--,--,--
166,E166,K L E Institute of Technology,,Hubli,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,194113,--,--,160816,--,--,122178,--,--,184050,--,--,122398133452,--,114757120521170849160471,,,,--,--,--,--,--,
CS Computers,,21164,--,--,21449 23414 23745 22764,,,--,--,21462,--,--,18762,--,21469 17957 19045 20871 48924 65307 74886 55390,,,,,,,,--,71855,
EC Electronics,,42440,--,--,30075 30895 30930 30386,,,--,--,29292,--,--,27310,--,30957 25107 29047 29546 90364 97606 96190 97690,,,,,,,,--,122509,
EE Electrical,,52417,--,--,50194,--,83230 47462,--,150034 49076 90839,,,--,47326,--,--,40836 47926 54831 103655,,,,--,--,179425,--,--,
ME Mechanical,,146606,--,--,134987,--,--,135383,--,--,166340,--,--,120027,--,--,116845,--,181602188195,--,--,--,--,--,
167,E167,K L E Ss K L E College of Engineering and Technology,,,,,,"Chikkodi, Belgaum Dist.",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,60819,--,--,56166,--,73494,--,--,--,52087,--,--,45192,--,--,42769 45675 55904 133113,,,--,136423135326,,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,198176,--,--,--,--,--,--,--,--
CS Computers,,43493,--,--,36065,--,37556 35827,--,--,36919,--,--,29772,--,34138 29373 30821 33070 81380 85974 83762 75645,,,,,,,,--,82490,
EC Electronics,,44381,--,--,55571,--,58170 69245,--,--,--,47559,--,43957,--,--,43165,--,43949 125607,,--,128481 95134,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,195618,--,--,--,--,--,--,--,--
168,E168,Amrutha Institute of Engineering and Mangement,,,,,"Bidadi Indust. Estate,Ban'lore",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,203256,--,--,--,--,--,--,--,--
CS Computers,,59178,--,--,68656,--,77540 63932,--,--,59037,--,--,60629,--,67695 58119 61874 65501 116940152820140142132013,,,,,,,,--,150559,
EC Electronics,,89460 109023,--,80086,--,89292 89357,,--,--,80577,--,--,82435,--,--,75964 88756 83724 167290,,,,--,--,167430,--,--,
IE Info.Science,,73285,--,96349 77252 93108,,--,84487,--,--,70454,--,--,69429,--,--,68227 85681 69860 143263,,,,--,199236,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,194443,--,--,--,--,--,--,--,--
169,E169,Alva`s Institute of Engineering and Technology,,,,,"Moodabidri,",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,59201 82511,--,--,--,77296 47190,,--,--,51960,--,--,46333 54385 49237 114110,,,,--,--,138313,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc.,,79151,--,--,77596,--,82635 109709,--,122448 84053,,--,--,77945,--,--,72905 98229 75657 184542,,,,--,--,170163,--,--,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,109844,--,--,--,--,--,--,--,--
